Dates,Current Market Cap,DEBT_TO_MKT_CAP,Debt
2019/11/22,60028.7475,0.2431,14592.98852
2019/11/25,60623.5555,0.2407,14592.08981
2019/11/26,59286.1387,0.2462,14596.24735
2019/11/27,59713.319,0.2444,14593.93516
2019/11/29,59469.9884,0.2454,14593.93515
2019/12/2,60358.5956,0.2418,14594.70842
2019/12/3,60598.3213,0.2408,14592.07577
2019/12/4,60026.9451,0.2431,14592.55035
2019/12/5,59547.4937,0.2451,14595.09071
2019/12/6,60542.4454,0.2411,14596.78359
2019/12/9,61198.5366,0.2385,14595.85098
2019/12/10,62876.6163,0.2321,14593.66264
2019/12/11,63572.3614,0.2296,14596.21418
2019/12/12,64830.4705,0.2251,14593.33891
2019/12/13,64597.9547,0.2259,14592.67797
2019/12/16,68763.4133,0.2122,14591.5963
2019/12/17,68310.9987,0.2136,14591.22932
2019/12/18,70863.2659,0.2059,14590.74645
2019/12/19,72826.1324,0.2004,14594.35693
2019/12/20,73105.512,0.1996,14591.8602
2019/12/23,75562.2494,0.1931,14591.07036
2019/12/24,76649.1259,0.1904,14593.99357
2019/12/26,77674.7191,0.1879,14595.07972
2019/12/27,77573.782,0.1881,14591.62839
2019/12/30,74747.5426,0.1952,14590.72032
2019/12/31,75401.8314,0.1937,14605.33474
2020/1/2,77552.1526,0.1883,14603.07033
2020/1/3,79850.2745,0.1829,14604.61521
2020/1/6,81387.7632,0.1794,14600.96472
2020/1/7,84545.6531,0.1727,14601.03429
2020/1/8,88705.7044,0.1646,14600.95894
2020/1/9,86759.0599,0.1683,14601.54978
2020/1/10,86184.0789,0.1694,14599.58297
2020/1/13,94603.3162,0.1544,14606.75202
2020/1/14,96957.314,0.1506,14601.77149
2020/1/15,93456.9589,0.1563,14607.32268
2020/1/16,92553.9321,0.1578,14605.01049
2020/1/17,92015,0.1587,14602.7805
2020/1/21,98629.9863,0.1481,14607.10097
2020/1/22,102660.2613,0.1422,14598.28916
2020/1/23,103136.1077,0.1416,14604.07285
2020/1/24,101805.9007,0.1434,14598.96616
2020/1/27,100580.2357,0.1452,14604.25022
2020/1/28,102180.81,0.1429,14601.63775
2020/1/29,104720.46,0.1394,14598.03212
2020/1/30,115502.7075,0.1264,14599.54223
2020/1/31,117261.8973,0.1245,14599.10621
2020/2/3,140590.9892,0.1039,14607.40378
2020/2/4,159888.0037,0.0913,14597.77474
2020/2/5,132425.8972,0.1103,14606.57646
2020/2/6,134996.1888,0.1082,14606.58763
2020/2/7,134835.7709,0.1083,14602.71399
2020/2/10,139019.2541,0.105,14597.02168
2020/2/11,139578.0131,0.1046,14599.86017
2020/2/12,138300.0771,0.1056,14604.48814
2020/2/13,145798.6351,0.1002,14609.02324
2020/2/14,146975.1802,0.0994,14609.33291
2020/2/18,158039.6686,0.0924,14602.86538
2020/2/19,168905.8164,0.0865,14610.35312
2020/2/20,165590.0027,0.0882,14605.03824
2020/2/21,165882.737,0.088,14597.68086
2020/2/24,153508.7317,0.0951,14598.68038
2020/2/25,147271.0989,0.0992,14609.29301
2020/2/26,143384.5456,0.1018,14596.54674
2020/2/27,125010.4089,0.1168,14601.21576
2020/2/28,122983.3624,0.1187,14598.12512
2020/3/2,136907.5703,0.1067,14608.03775
2020/3/3,137255.5375,0.1064,14603.98919
2020/3/4,137990.1347,0.1058,14599.35625
2020/3/5,133394.7594,0.1095,14606.72615
2020/3/6,129517.4116,0.1127,14596.61229
2020/3/9,111938.6283,0.1305,14607.99099
2020/3/10,118811.4391,0.1229,14601.92587
2020/3/11,116767.8227,0.1251,14607.65462
2020/3/12,103202.6284,0.1415,14603.17192
2020/3/13,100637.9819,0.1451,14602.57117
2020/3/16,81941.6534,0.1782,14602.00264
2020/3/17,79203.9439,0.1844,14605.20726
2020/3/18,66504.0647,0.2196,14604.29261
2020/3/19,78732.6234,0.1855,14604.90164
2020/3/20,78712.3713,0.1855,14601.14488
2020/3/23,79956.9521,0.1826,14600.13945
2020/3/24,92975.3409,0.1571,14606.42606
2020/3/25,99281.0943,0.1471,14604.24897
2020/3/26,97239.3189,0.1502,14605.3457
2020/3/27,94698.6067,0.1542,14602.52515
2020/3/30,92446.9464,0.158,14606.61753
2020/3/31,96473.4231,0.156,15049.854
2020/4/1,88659.8122,0.1698,15054.43611
2020/4/2,83672.2835,0.1799,15052.6438
2020/4/3,88374.4424,0.1703,15050.16754
2020/4/6,95044.7327,0.1584,15055.08566
2020/4/7,100422.5737,0.1499,15053.3438
2020/4/8,101046.7052,0.149,15055.95907
2020/4/9,105494.7928,0.1427,15054.10693
2020/4/13,119846.135,0.1256,15052.67456
2020/4/14,130697.554,0.1152,15056.35822
2020/4/15,134368.6992,0.112,15049.29431
2020/4/16,137200.3046,0.1097,15050.87341
2020/4/17,138798.3758,0.1085,15059.62377
2020/4/20,137412.0306,0.1095,15046.61735
2020/4/21,126431.7349,0.1191,15058.01963
2020/4/22,134788.469,0.1117,15055.87199
2020/4/23,129913.2472,0.1159,15056.94535
2020/4/24,133507.0663,0.1128,15059.59708
2020/4/27,147057.5318,0.1024,15058.69126
2020/4/28,141602.3648,0.1063,15052.33138
2020/4/29,147381.5647,0.1021,15047.65776
2020/4/30,144937.9596,0.1039,15059.054
2020/5/1,130004.4634,0.1158,15054.51686
2020/5/4,141209.0739,0.1066,15052.88728
2020/5/5,142511.3608,0.1056,15049.1997
2020/5/6,145177.153,0.1037,15054.87077
2020/5/7,144705.9552,0.104,15049.41934
2020/5/8,152011.3761,0.099,15049.12623
2020/5/11,150503.1721,0.1,15050.31721
2020/5/12,150154.4116,0.1003,15060.48748
2020/5/13,146731.7347,0.1026,15054.67598
2020/5/14,149026.505,0.101,15051.67701
2020/5/15,148254.7795,0.1015,15047.86012
2020/5/18,150937.2677,0.0997,15048.44559
2020/5/19,149894.6962,0.1004,15049.4275
2020/5/20,151295.3039,0.0995,15053.88274
2020/5/21,153528.8556,0.098,15045.82785
2020/5/22,151540.1783,0.0993,15047.93971
2020/5/26,151909.3451,0.0991,15054.2161
2020/5/27,152161.64,0.0989,15048.7862
2020/5/28,149486.5722,0.1007,15053.29782
2020/5/29,154901.6366,0.0972,15056.43908
2020/6/1,166607.377,0.0904,15061.30688
2020/6/2,163539.026,0.092,15045.59039
2020/6/3,163798.7413,0.0919,15053.10433
2020/6/4,160351.948,0.0939,15057.04792
2020/6/5,164299.6209,0.0916,15049.84527
2020/6/8,176220.554,0.0854,15049.23531
2020/6/9,174504.5778,0.0863,15059.74506
2020/6/10,190157.9911,0.0792,15060.5129
2020/6/11,180472.4648,0.0834,15051.40356
2020/6/12,173504.6738,0.0868,15060.20569
2020/6/15,183822.7924,0.0819,15055.0867
2020/6/16,182195.8615,0.0826,15049.37816
2020/6/17,183987.8972,0.0818,15050.20999
2020/6/18,186245.5653,0.0808,15048.64168
2020/6/19,185677.9018,0.0811,15058.47784
2020/6/22,184457.2398,0.0816,15051.71077
2020/6/23,185841.1515,0.081,15053.13327
2020/6/24,178248.1886,0.0844,15044.14712
2020/6/25,182910.0786,0.0823,15053.49947
2020/6/26,178042.2715,0.0845,15044.57194
2020/6/29,187245.4693,0.0804,15054.53573
2020/6/30,200316.5703,0.0766,15344.24928
2020/7/1,207703.616,0.0739,15349.29722
2020/7/2,224219.6552,0.0684,15336.62442
2020/7/6,254443.0978,0.0603,15342.9188
2020/7/7,257834.2378,0.0595,15341.13715
2020/7/8,253385.6855,0.0606,15355.17254
2020/7/9,258654.1962,0.0593,15338.19383
2020/7/10,286549.4766,0.0535,15330.397
2020/7/13,277721.0108,0.0552,15330.1998
2020/7/14,281382.9968,0.0545,15335.37333
2020/7/15,286801.7714,0.0535,15343.89477
2020/7/16,278385.14,0.0551,15339.02121
2020/7/17,278422.2422,0.0551,15341.06555
2020/7/20,304794.4777,0.0503,15331.16223
2020/7/21,290947.941,0.0527,15332.95649
2020/7/22,295394.6383,0.0519,15330.98173
2020/7/23,280691.041,0.0547,15353.79994
2020/7/24,262869.0048,0.0584,15351.54988
2020/7/27,285612.6463,0.0537,15337.39911
2020/7/28,275161.2248,0.0558,15353.99634
2020/7/29,279376.7271,0.0549,15337.78232
2020/7/30,277211.2038,0.0554,15357.50069
2020/7/31,266638.9031,0.0575,15331.73693
2020/8/3,276747.1631,0.0554,15331.79284
2020/8/4,277119.8866,0.0554,15352.44172
2020/8/5,276750.8903,0.0554,15331.99932
2020/8/6,277600.6998,0.0553,15351.3187
2020/8/7,270729.543,0.0567,15350.36509
2020/8/10,264367.1537,0.058,15333.29491
2020/8/11,256133.6926,0.0599,15342.40819
2020/8/12,289747.7571,0.053,15356.63113
2020/8/13,302092.3578,0.0508,15346.29178
2020/8/14,307629.1647,0.0499,15350.69532
2020/8/17,342093.0387,0.0449,15359.97744
2020/8/18,351681.3495,0.0436,15333.30684
2020/8/19,350086.0931,0.0438,15333.77088
2020/8/20,373064.494,0.0411,15332.9507
2020/8/21,382037.8111,0.0402,15357.92001
2020/8/24,375369.7885,0.0409,15352.62435
2020/8/25,377073.1347,0.0407,15346.87658
2020/8/26,401268.4776,0.0382,15328.45584
2020/8/27,417217.3141,0.0368,15353.59716
2020/8/28,412493.0443,0.0372,15344.74125
2020/8/31,464338.8765,0.033,15323.18292
2020/9/1,442655.6897,0.0347,15360.15243
2020/9/2,416863.2268,0.0368,15340.56675
2020/9/3,379246.1124,0.0405,15359.46755
2020/9/4,389794.1861,0.0394,15357.89093
2020/9/8,307692.5277,0.0499,15353.85713
2020/9/9,341302.865,0.045,15358.62893
2020/9/10,346017.8167,0.0443,15328.58928
2020/9/11,347303.7126,0.0442,15350.8241
2020/9/14,391005.5373,0.0392,15327.41706
2020/9/15,419090.2494,0.0366,15338.70313
2020/9/16,411635.7804,0.0373,15354.01461
2020/9/17,394555.7282,0.0389,15348.21783
2020/9/18,411999.1858,0.0372,15326.36971
2020/9/21,418745.4802,0.0366,15326.08458
2020/9/22,395301.1751,0.0388,15337.68559
2020/9/23,354422.7305,0.0433,15346.50423
2020/9/24,361346.0686,0.0425,15357.20792
2020/9/25,379562.9273,0.0404,15334.34226
2020/9/28,392477.795,0.0391,15345.88178
2020/9/29,390493.0426,0.0393,15346.37657
2020/9/30,399755.2204,0.0376,15030.79629
2020/10/1,417599.3556,0.036,15033.5768
2020/10/2,386784.4442,0.0389,15045.91488
2020/10/5,396652.2976,0.0379,15033.12208
2020/10/6,385750.1366,0.039,15044.25533
2020/10/7,396298.2103,0.0379,15019.70217
2020/10/8,396875.9317,0.0379,15041.59781
2020/10/9,404404.9454,0.0372,15043.86397
2020/10/12,412138.957,0.0365,15043.07193
2020/10/13,416192.3246,0.0361,15024.54292
2020/10/14,429843.321,0.035,15044.51624
2020/10/15,418270.2578,0.036,15057.72928
2020/10/16,409688.3004,0.0367,15035.56062
2020/10/19,401451.1121,0.0375,15054.4167
2020/10/20,393167.3333,0.0382,15018.99213
2020/10/21,393819.5994,0.0382,15043.9087
2020/10/22,396754.7966,0.0379,15037.00679
2020/10/23,391946.664,0.0384,15050.7519
2020/10/26,398383.7201,0.0377,15019.06625
2020/10/27,402554.4833,0.0374,15055.53768
2020/10/28,384866.6556,0.0391,15048.28623
2020/10/29,389426.0581,0.0386,15031.84584
2020/10/30,367823.4004,0.0409,15043.97708
2020/11/2,379643.7226,0.0396,15033.89141
2020/11/3,401815.1207,0.0374,15027.88551
2020/11/4,399047.2506,0.0377,15044.08135
2020/11/5,415265.8321,0.0362,15032.62312
2020/11/6,407549.9202,0.0369,15038.59206
2020/11/9,399312.6628,0.0377,15054.08739
2020/11/10,388980.5448,0.0387,15053.54708
2020/11/11,395397.8328,0.038,15025.11765
2020/11/12,390307.6058,0.0385,15026.84282
2020/11/13,387217.4494,0.0388,15024.03704
2020/11/16,386828.8101,0.0389,15047.64071
2020/11/17,418602.4427,0.0359,15027.82769
2020/11/18,461286.4127,0.0326,15037.93705
2020/11/19,473258.399,0.0318,15049.61709
2020/11/20,464101.6779,0.0324,15036.89436
